user,tweets,openness,conscientiousness,extraversion,agreeableness,neuroticism
575803620,2024,0.6671798465348754,0.04791455896757313,0.5601764044563292,0.2833758544084879,0.17380842568089594
2319463056,2024,0.3343101106792943,0.2732152398695176,0.353069425659974,0.29785908062610456,0.21021426117077263
1462020590,2023,0.9562198462591657,0.059609914639071504,0.10491463647483196,0.007518454333198921,0.0008575006960936382
2865669713,2023,0.5857888134573019,0.13323974760148233,0.5337735325875361,0.3043280131688587,0.39377558839955046
2349810649,2022,0.49858247324890426,0.02540051794948156,0.30581274338490794,0.2119123071938026,0.11060748669696935
268059126,2021,0.3126989888774148,0.013787893674723828,0.17865532829545178,0.2647622787593004,0.03582778626154953
854050016,2021,0.7087430154950554,0.2959698532170142,0.6868508819657044,0.9806291731249714,0.24133594270523673
536997197,2019,0.11889083763186625,0.05601198695474452,0.22914987918154073,0.36726712824673946,0.002333696314400391
1162703370,2019,0.7668032847194102,0.08170829954579872,0.691065137804736,0.16677076463171459,0.23102047164506795
96083999,2018,0.07862971333050528,0.061802812499859694,0.017769837760364282,0.2812609890547141,0.02091936352155982
345766771,2018,0.6016147333646816,0.3771486619053362,0.6336756011092126,0.278434756578262,0.3675749769148928
1488962630,2018,0.24900889974524087,0.03106334834469182,0.22127070976744528,0.01794278451878073,0.17085615116735603
1503988453,2018,0.21683628393607451,0.4953267982358133,0.49333296413885147,0.0631891358165998,0.6462526340267147
2623515359,2018,0.4785566632740721,0.11452496844675153,0.32579416541800355,0.4743403618187468,0.09925400534499468
162102905,2017,0.6059048946295209,0.1997207987163997,0.6391492019211633,0.5661172806224077,0.3070572354634871
2797650155,2017,0.7044054561348954,0.615772523687752,0.7339184660465928,0.22611966499613434,0.6263302110600499
117006609,2016,0.0374669801984428,0.07269031332849185,0.00470884268466315,0.2512183319963809,0.038198017548441154
2856537241,2016,0.1546353819224801,0.09025961185418802,0.33356658119464744,0.6550947820302023,0.020464753676278147
322861932,2015,0.2730751432060593,0.0045274823179759505,0.11697805864820798,0.09675977321978213,0.001102780412186477
11683632,2014,0.6972460222437444,0.17797716983872924,0.05743935000679101,0.019678108170299802,0.6973661642991298
38218247,2014,0.6214691435351944,0.49477920403419245,0.6521458491449297,0.2937541707078021,0.7503097637554208
181903804,2014,0.875241708712184,0.7083562431908669,0.839269867574471,0.8346029133392466,0.6851473538519282
217955679,2014,0.8087473047631712,0.1975704964219645,0.4266127495827302,0.08647496745000932,0.8707937880421115
1113529028,2012,0.6157184571700951,0.5824020242817008,0.5889999684397942,0.28285776933083606,0.24636105645311335
235816305,2010,0.4087473433953399,0.032860831655277645,0.24658439835703594,0.15851571080107424,0.16199565461410537
1396784582,2009,0.41824980539745965,0.5584062687570799,0.7856920522933863,0.11662477749484412,0.6835483919150273
87488170,2008,0.5682500033230509,0.009285078599262142,0.052345964326612315,0.04832572258849016,0.18270351483544656
125928028,2008,0.9351827367704366,0.13330061547456534,0.2691871441688245,0.3189474074299655,0.1905329599558251
2150485880,2008,0.49392177802551135,0.8299264044590058,0.1727303167816157,0.24297616470283612,0.9567812459833629
438604257,2007,0.02502486426568068,0.04536840091904887,0.535183031743864,0.7688927772795904,0.002220317991394438
1383112808,2007,0.2610803303184983,0.1587897392974293,0.6590502970019243,0.37659232381570124,0.1116718632989786
1552758770,2007,0.056753916600921606,0.05847790319702001,0.1256156172833917,0.28585157361442826,0.046712797375432935
43398423,2006,0.6650795591559309,0.5027567585214743,0.5773638584994265,0.2629635107879504,0.5130747174757644
711526813,2006,0.38187462806784667,0.8077019101870717,0.5588432108979744,0.5940644451222549,0.11415133838666092
599963823,2005,0.09650832534493736,0.14759413673490213,0.3212633926393469,0.8269289741607803,0.03989845665863756
730976700,2005,0.4466074805663416,0.6669304138327385,0.8514958223593376,0.8378328319042012,0.2746596361291879
232297031,2004,0.08668978072626216,0.1583403539874157,0.5928571013027151,0.6227446387773622,0.058606080268882865
278817161,2004,0.13449086436987062,0.1744870159830289,0.057058487336728136,0.01673138200208224,0.22059213194512978
1253316654,2004,0.8556883615699926,0.1500165925467064,0.7427741218165975,0.05741264165460053,0.621910023678277
2430878814,2004,0.4213969552826945,0.16386362145437638,0.8930168479372964,0.5239488086056323,0.18777401120712134
243400729,2003,0.10742335301140321,0.0688404359326436,0.10336392380477044,0.15090020483042577,0.1835342516803019
322280910,2002,0.6072393849659146,0.0653911182013126,0.5504594444862444,0.5010414871219003,0.14559120592908936
1321461186,2000,0.4219018556566832,0.56995582278464,0.6363094584076534,0.675494574805504,0.1703627967880858
392415495,1999,0.5221128616643879,0.29858564170633556,0.5914603982971491,0.24500403035384644,0.7025072890554434
120974505,1997,0.27421854809903706,0.06971275807789257,0.6098936117433928,0.23705788409515277,0.17169403326400512
431241828,1997,0.4940069830651624,0.15584198584174203,0.35467404131931024,0.15958057671172804,0.1818105657792114
988429320,1997,0.16774798610998365,0.041168780229521085,0.4152066527356072,0.573281595052547,0.05907987530631781
1784308382,1997,0.17457759182373134,0.13432551907336365,0.7880618719505581,0.852500260605964,0.06804169061014625
36854356,1996,0.5736893654793123,0.1113306219860592,0.8706257535476432,0.22969185921201574,0.42075050764528216
222223608,1996,0.11601966708901701,0.0658191657399888,0.7110404998527142,0.7021454640306649,0.03176309310333464
2275152726,1996,0.4243206511659637,0.058199743468552556,0.7244638921446354,0.880356409491083,0.018578339863462412
2523085886,1996,0.5863326383840844,0.017540296003103584,0.12978892903061395,0.20138659406364756,0.0898875156193556
3174940266,1996,0.9527707777372356,0.0777295266800147,0.34258660109505923,0.04366309983826716,0.511238263124553
180785388,1995,0.45111835897012564,0.5484969022066803,0.6668761123646957,0.5973853830483304,0.05118271843816219
1461740785,1995,0.9662252808774774,0.05911395390633101,0.09184004502369997,0.0061871134307099895,0.0009949023244155142
2300806026,1995,0.19394299247627994,0.0009545697727927349,0.05858530117601718,0.08461990609315861,0.0042993956648682
3077127819,1994,0.7872775803696462,0.7978303976671041,0.8239247840352588,0.5901484144132498,0.0996133137673082
31422616,1993,0.748142070326198,0.930522228947755,0.40939030584193514,0.03490274292715834,0.9111977953780075
61551467,1993,0.3064439141362348,0.5814388117282348,0.36989775297639854,0.6340904979821411,0.38567306173627963
2906144109,1993,0.26567738958165954,0.05955347399246297,0.08863111050506062,0.3379648066941634,0.15614644374943892
862603868,1992,0.22657164360897508,0.3368105476211505,0.5580937141653995,0.26134880905155633,0.12887008629132135
2598082584,1992,0.41583145276650224,0.2730689661348145,0.7468912554305059,0.3089897295516473,0.10705494841496932
191765987,1991,0.6570723076929604,0.7855353704441126,0.7251028288634285,0.5301327961534527,0.8260993500742271
356020102,1991,0.25552515309718515,0.03416163752972151,0.17293640108517788,0.09645439244268239,0.1880994536563217
821931469,1991,0.0239448601208897,0.030805548140152628,0.022214733315204405,0.21291895426801644,0.027887243949261287
2291449259,1991,0.9945841052066218,0.3300899381893323,0.5624334771942621,0.061834781683694384,0.542507691946625
948118004,1990,0.31704485937688853,0.11779218018441234,0.7249840222227287,0.14260980804188705,0.026722242461913348
2733816872,1990,0.5328947539172478,0.5109553044791495,0.5736307601713888,0.06787293709099679,0.628433617202599
302338619,1989,0.7259262657079781,0.47195952053289136,0.7571954198811204,0.3634638797010568,0.5201716455714869
312922581,1989,0.6429954638156519,0.41759061249992546,0.2879685599506282,0.0377006569323855,0.5601523023973863
367959513,1989,0.5599072589018563,0.34424027653140765,0.5824585958998922,0.14808758988218323,0.5944588294833021
629327836,1989,0.38047934810916734,0.7393148313761546,0.8945547941033399,0.8692235487214413,0.2116343318188349
2280139595,1989,0.04180727308828641,0.5877326350763463,0.2539260271624545,0.340829525294574,0.12301969641805954
2292334544,1989,0.5511719768002914,0.23496234028544416,0.937508596205219,0.9471631714388058,0.10423213710725054
324672829,1988,0.5432157508334573,0.5251637062775113,0.6651082973133069,0.6081851728567337,0.6563050168254732
2538476994,1988,0.5373726908983774,0.11255705542131217,0.4063873712665397,0.3422771338829205,0.337674075498664
36648285,1987,0.9041258204923752,0.051134933974235186,0.15228941282666209,0.07041266615078162,0.2707154158341609
303420052,1987,0.35247896254440214,0.5662213552012236,0.5691601233877619,0.39976980813155044,0.6827119917874648
801626150,1987,0.7218249479357982,0.274186376998467,0.6624606618687052,0.15298510238312718,0.6947254613552865
903105368,1987,0.9390957096847774,0.021084068539679257,0.053364555230496546,0.06426928921722397,0.2193786438729361
1029895170,1985,0.12292690385584382,0.03308540760549278,0.10043156625065447,0.44123749335919943,0.08140806128132866
334310276,1984,0.8414852685984957,0.16451274004582367,0.33553554173713324,0.04954018805345428,0.9212949308728655
1633369572,1984,0.3234413755198896,0.2551152947396367,0.4598703274579385,0.24233751731849867,0.3419038828170421
49947478,1983,0.34993163689417617,0.09189676562008053,0.0451175015377856,0.020473479784120896,0.2340348629295121
254980236,1983,0.3533047894043704,0.002296593924664636,0.6076121883224473,0.3221440514682384,0.009745745440864928
329958457,1982,0.5574903418972714,0.050963934925575494,0.28809478101600056,0.26715553573409945,0.17674948336383595
1699797000,1982,0.5121002376804898,0.2757147563346621,0.6253292095813359,0.3146688722248726,0.24750505641295711
43646124,1981,0.853970411284342,0.2890846899545598,0.6319003907291345,0.15338402505700682,0.6572388427298836
71052378,1981,0.3061449195964713,0.28805394121103856,0.3771538578587189,0.27430081005905743,0.5968091514192907
229757453,1981,0.47158742931776354,0.266070414472692,0.42194941296773203,0.12515069079651586,0.4702356185526909
289576605,1981,0.562287822826115,0.3665848877538187,0.4447438571029272,0.31513078986306053,0.4067982326073979
2948978878,1981,0.4443893226858355,0.45712404451125,0.5303173624999826,0.5452122428072237,0.1544980080189694
1240967131,1980,0.965346821712932,0.06208778279570043,0.08492448886350146,0.005441376818556665,0.0009624290822768389
42177833,1979,0.6341459472860935,0.39775395145782544,0.6074303145132499,0.07616390976330378,0.6770811852755065
161549157,1979,0.5701161833667812,0.5450337544894839,0.8022701709644746,0.31325766615923945,0.6796494112188485
464321828,1979,0.1956851224821508,0.23937530270097257,0.2503697291878871,0.14166448813074345,0.2096816745261122
832366146,1979,0.6946211196934196,0.016283628002124906,0.9699362553553968,0.2490349473974246,0.1272926212793607
1227535027,1979,0.9841885162155666,0.08482509134594768,0.08728720052687555,0.008557871252509619,0.001379572031132592
1405664432,1979,0.2019412019335286,0.0182280709624833,0.1451465923741333,0.3032980804453699,0.01368285744092168
2315104384,1979,0.5810264055750347,0.3162272433692262,0.35821846653073336,0.019698437025847282,0.5115577972770742
18786414,1978,0.9176915333822806,0.07492295661121928,0.38106350517700627,0.05777259681029989,0.6287966638107154
37245052,1978,0.3220792143715541,0.2791114107861814,0.19031738195562226,0.03979915163841202,0.23608016939796955
39583397,1978,0.6365508483973645,0.6697279617527001,0.5586666553316227,0.2335535480120583,0.6463327042951672
53357594,1978,0.953195919573435,0.011614802378055511,0.38967111095640905,0.0832284452071585,0.055856612869601474
1348059612,1978,0.8599473858467637,0.1415328059241066,0.6273945071600852,0.20231811848878856,0.48810200479862614
2275418725,1978,0.559720612596451,0.23359265830865678,0.654912780220495,0.8440095154571783,0.1632561182914517
56852284,1977,0.38374374696639363,0.4116843425031441,0.5080837425243319,0.34795095206553034,0.5141481708640182
326440164,1977,0.5928812830566637,0.2605647008320202,0.6132119828710405,0.2222619357816224,0.5594811658299278
578326557,1977,0.5079738487170213,0.13746464460070335,0.1928909160731142,0.3040710507563926,0.11218335081455921
909371755,1977,0.3483575841613761,0.6559768766794121,0.7269649001708076,0.6128225938782267,0.03002663619694801
2149345555,1977,0.4198947425980708,0.4923171905115658,0.4735685246501247,0.5040940918562246,0.1126116874092607
16668042,1976,0.7844834591483468,0.0720834897501691,0.2883566374048404,0.023621982933659247,0.2867883156089055
17303943,1976,0.13893478629258166,0.04318282801920725,0.08377909127989275,0.5056710882914657,0.26438126386105
109489681,1976,0.5285572525017052,0.4526664401081872,0.49428925666168805,0.4509252899128404,0.6729668687152327
296408201,1976,0.5889750311695678,0.2606076737603137,0.3797180133010033,0.09313669656169093,0.4804594656295478
359059925,1976,0.7339548156632361,0.05620820987361813,0.2569634511501031,0.06299852149069118,0.3468857139849236
2514700454,1976,0.2879429209083879,0.7581521619898961,0.7771255306092768,0.897886364390812,0.015905092034063095
2903894852,1976,0.3483144990796395,0.13800601298937237,0.2320532100208273,0.4953333353879498,0.27640967379944825
420546707,1975,0.33861973735267104,0.02800829167740937,0.16264351386618475,0.02317723486421258,0.1857916827731993
499690034,1975,0.025152518108817024,0.01681774875105313,0.023068973205224608,0.1931950457848846,0.02425672604862339
1407738254,1975,0.35061778595013526,0.5930681150515233,0.6061426825793955,0.05866535533184025,0.6983444697957584
2868542564,1975,0.40076512320105107,0.04250991586454661,0.7451624772248598,0.7790651835806418,0.026301140016103952
764834558,1974,0.19143895968288094,0.019559762384611434,0.3133516910299669,0.5318197337535416,0.011786907710177652
1111126194,1974,0.2270317679193382,0.6867975473851726,0.9498072413913714,0.9961585112030773,0.34925340060051296
2773039662,1974,0.8127645897079678,0.33737055548172656,0.48823404547080174,0.4896560720489275,0.0929665370944055
32386368,1973,0.38251296817958585,0.18920658067541857,0.1714690412220043,0.026113807147460033,0.55446933984555
254240940,1973,0.7509147700815186,0.01617445685058777,0.8506862797779795,0.20571842229048465,0.32469372164160454
264680497,1973,0.6604096994651824,0.3544939422017711,0.6014926021829486,0.35215715926628294,0.5253475583080237
253078090,1972,0.32845469807400324,0.11257081285675175,0.44512290362180207,0.37532070067082446,0.26228839233310564
320861521,1972,0.4772981857851579,0.564269127993412,0.3800806898080563,0.2634874300295881,0.6682210962467258
443416058,1972,0.10371974135892281,0.005245449616295084,0.3885131107231533,0.3192047462199836,0.007168759512060252
1722912390,1972,0.6547695828809643,0.2364330320601566,0.3483407053683092,0.16052954582699086,0.19861167780381683
2614898956,1972,0.24673927067433,0.26230510705414223,0.3418612589679394,0.05131215710074766,0.1375132755171406
2731370514,1972,0.37768140406284123,0.1578973162008716,0.9344595944524688,0.9745715696946884,0.05702604626310542
74850366,1971,0.5220246423416423,0.03905638453924232,0.15523281666670857,0.44359884230718255,0.07030538836994016
180302550,1971,0.5320863627619342,0.11199249666483035,0.6284169589409941,0.429741595053288,0.16015741119304072
551895510,1971,0.17034793791466807,0.06937801521436238,0.22722429638750868,0.4630694685531291,0.02572928544377795
979238706,1971,0.27150007474336574,0.031217375168203887,0.2856448504602587,0.382582630110612,0.10884620619180752
89025533,1970,0.5593520981755471,0.3815031053565757,0.6400232658380133,0.24803115838814765,0.4442149839735613
1374062514,1970,0.9585035972488154,0.05697567152618532,0.09247453977114406,0.006438856641471757,0.0008809224746422761
35086484,1967,0.2344686370848787,0.26654767064502594,0.4788304093712402,0.2988112258113355,0.1377767605593967
1240935444,1967,0.9810202977074414,0.07262925842229778,0.10408443443217791,0.008500155498123885,0.0011045447510682482
1407925484,1967,0.44193490388218937,0.5988073907258934,0.7241075712624492,0.125738630062168,0.8121840585037028
2680447280,1967,0.8657927764437198,0.5874062801898483,0.8921394069207462,0.7856781550373746,0.3131771032178502
232032971,1965,0.8538173953019302,0.04088547310822471,0.6068354796231461,0.623516872899728,0.22970409327274804
322043658,1964,0.6114170131307178,0.13431905444316966,0.3573268150301019,0.1254834884566038,0.3934502796818613
1651745263,1964,0.9998824580401565,0.3786653876984379,0.27478944752092627,0.5177079839627396,0.5799170880235212
283275650,1963,0.5524541588558621,0.32954445215590666,0.630276349569122,0.275147036463223,0.25404192441103735
377116288,1963,0.20127021225737174,0.015815808701936274,0.39577967644291895,0.5066142536690926,0.006781047521263184
622596993,1963,0.1835796669746294,0.5240565334028923,0.6898625112934675,0.9636791283010948,0.09508860059682978
915536172,1963,0.5959212592729447,0.09842816388976222,0.37007941624023244,0.3596075618862616,0.15217117566696697
1323845160,1963,0.24655912702282773,0.26467498067324047,0.31404787817584656,0.26691678471791014,0.05041726930605245
2228718979,1963,0.6832353032872103,0.325611578040914,0.3067726381284933,0.45573579188523583,0.07087453083163492
229247820,1962,0.16141763191850694,0.07761299858512555,0.23037383359522562,0.41885833309936005,0.04121610110696727
546044828,1962,0.39112798674476856,0.6059083481918262,0.6979977251345714,0.9484768685470272,0.07388554323248636
1054254266,1962,0.34977170980319816,0.21128241600971365,0.5925344131361275,0.6508933638765192,0.1087901517390758
1182010928,1962,0.17376442811373682,0.14344798484862636,0.4583573208952124,0.17859797149919066,0.011356073319545745
2893359492,1962,0.34132704242578604,0.45546099068245177,0.5856816007720685,0.4382364681389467,0.015024152772891264
88296327,1961,0.9663345117267504,0.045268051423105915,0.7109158297291688,0.3328337037438868,0.26424600849163626
110920593,1961,0.34587172569478064,0.2125519635809005,0.39140419836793705,0.18910412681744,0.2734757136422881
287286355,1961,0.9980995765937393,0.5371106826628436,0.5274158767005745,0.09398645722228205,0.7084058559302651
238691664,1960,0.22981627762716283,0.3512944464628873,0.7533588282612895,0.3773291754109608,0.3174139252877726
61906888,1959,0.9488916388005104,0.17560339230445876,0.33661598989594943,0.05318155821122578,0.23297952605285416
2256501840,1959,0.10786439137230774,0.44752414256297485,0.6495369227968683,0.610944069237896,0.10721545572353797
628723548,1958,0.2603752993246764,0.012733584067780579,0.07062449055460118,0.4856608165307978,0.008095067659860455
1176941959,1958,0.2596692223726209,0.04418632364818137,0.568992206092155,0.2381758922259874,0.045348901359860305
3034965684,1958,0.41495481167390924,0.4138143243387243,0.27223709462356227,0.5237421839006141,0.899340007757093
1098775183,1957,0.22228122434463837,0.009248172531936993,0.1100585190432326,0.010553853140365388,0.07813931695714899
2491752716,1957,0.262876382839742,0.015783574793347743,0.5820024815836917,0.49812931875972966,0.04234358873703836
14663645,1956,0.009118156150744516,0.10662296633356155,0.14471096231042013,0.5386529352627261,0.018331676045762024
20612334,1955,0.7946067299678854,0.025642564167157655,0.32395038022999145,0.3092106157985604,0.26010732932469105
956206459,1955,0.24105059295849102,0.02378444329260271,0.2347922331077401,0.28968011776152536,0.05451310034348028
2295666643,1955,0.6324657235068348,0.021916413754583752,0.4995428890111141,0.1734321296964142,0.2559583746764755
279431821,1954,0.680429541666677,0.22993755751494122,0.6963676196423223,0.29033932167827936,0.32491827442745713
370522149,1954,0.2588251576871148,0.4417072405700738,0.43597315575856915,0.3481038457780999,0.1273929730468762
472870741,1954,0.7165711997026531,0.857259574772847,0.3682207223371512,0.3235564631335342,0.6021278026452446
1227505230,1954,0.9635077071994562,0.06079779817513431,0.08072532008082361,0.006472034439397811,0.0008914228982045969
2250470203,1954,0.25617533837752904,0.5839785099714025,0.8825783082790666,0.9685406782140527,0.22313967625331027
1181153359,1953,0.5229904635280165,0.5299638320904476,0.1344164682597146,0.08269947324364568,0.5509295157435322
3146790737,1953,0.46933002953337283,0.3836289252313804,0.1439735503923542,0.5454771715162378,0.5562032025855428
422103108,1952,0.25504551236249623,0.05128501467642271,0.6487384200515348,0.5372130346225739,0.038594754844033075
91308306,1951,0.6153243605085152,0.06925673112581221,0.33290175008064743,0.10950197709851844,0.22385243946620714
614269806,1951,0.7753731218648983,0.43771336369319147,0.4439320295434093,0.45479652205158744,0.3766579541383813
183790614,1950,0.26613495596823517,0.03859592249429333,0.05841775967793861,0.04793182065291962,0.23536031163742394
77754336,1949,0.4135910560332488,0.023383922611549368,0.309258850605059,0.03357656162950429,0.38369923307694653
227850927,1949,0.9239831342178861,0.9636799875916535,0.9853597491928973,0.6445913933347408,0.9021522557160644
2373102542,1949,0.44754469270435027,0.4136938850200032,0.5158953794136345,0.5228134319741518,0.0477716898312644
2658848500,1949,0.53703855090474,0.20101382882465008,0.28809216501317125,0.5534328680111362,0.24812092486198883
2779014438,1949,0.9843434076015254,0.8546765111987782,0.10654112333162746,0.47386645149588325,0.8378597132787656
120041142,1948,0.8782741906553596,0.24218428985252904,0.27707058491667597,0.08844643164972321,0.39520368245189064
229670513,1948,0.7994489960632435,0.014427231243317185,0.08134572339469437,0.07109770986400116,0.14804372960422257
2456064839,1948,0.26591862444389824,0.09041875508831493,0.5983642415303283,0.6389373398363554,0.08906429498815521
2788180033,1948,0.5562217383958519,0.22955949633738493,0.5757865713181436,0.21953620252885775,0.4788171315824054
101011701,1947,0.7765182007658846,0.6668250676369678,0.905219611051155,0.9865836826820091,0.17089959660143494
174303316,1947,0.7616962212866903,0.5262652397676296,0.7346398502744427,0.037421024319905016,0.8905547499884234
303471879,1947,0.2722651449121142,0.2084655292187218,0.36965128108623735,0.3511634509934711,0.2284089289109003
477776685,1947,0.6244185646526486,0.5600390712162492,0.5424404165052297,0.36472901494045307,0.01294587152800869
1186808365,1947,0.7469430557840153,0.3551776186339297,0.8495109813520485,0.11949947983939574,0.42233639810453927
1591099116,1947,0.5070334569139805,0.0470636239619322,0.04444750051688434,0.17384500165581035,0.1521509029733808
3018998985,1947,0.3731861532625398,0.2264483077645379,0.387606770098896,0.25902957819225103,0.588430637760891
287548753,1946,0.3957961766750468,0.16710895870435055,0.17514397605484694,0.02288725500434191,0.15010307138279444
530894701,1946,0.6064282194713071,0.13434199538766567,0.5898357182963258,0.34347250743175356,0.5363151992073049
1306829516,1946,0.13468659393042293,0.3703238523026823,0.35201828479740416,0.9196255534447779,0.31634920699323643
319393651,1945,0.5529512347740094,0.043792469292127656,0.6489017481625738,0.15381125911455706,0.266805260092669
2194826948,1945,0.8632989087660714,0.6685073386260288,0.7106929553922807,0.08653431813819124,0.6823618074970406
502483248,1944,0.7157994367209736,0.042566418905159,0.2986992057667186,0.10536711161155776,0.3218986453428181
1322875490,1944,0.7795466895075027,0.6133923243764383,0.8385350357182244,0.4113125495327694,0.966894460837468
1212325976,1943,0.5112688035373768,0.006076699017984077,0.34912193058665564,0.18794630168813592,0.016889498254750612
1511723324,1943,0.1608876539449734,0.5074623355750453,0.5425005189612047,0.12663100630816027,0.5838254055487292
2230479480,1942,0.8014449383243444,0.8448081214150286,0.7398651063784801,0.9530637610566538,0.5647805323841341
2232409842,1942,0.43473430102050536,0.03314018439179611,0.2606086190745194,0.2806029313472056,0.12102901146864103
394569500,1941,0.5235685798112291,0.0005228435357018668,0.1361697030061257,0.01228218991571367,0.11544023133032938
1337186748,1941,0.7100854759575963,0.7176380067079524,0.5906416419631644,0.08965528009309548,0.8183828220081191
2182625797,1941,0.10269723087119781,0.4966363737592163,0.8764079127078788,0.8772222929882943,0.007057509265761597
2253160856,1941,0.6070145370819131,0.00562095318860506,0.08265056683837047,0.006379665831545145,0.3128874390974318
2890040243,1941,0.970254378345944,0.9878470452487867,0.9365777938096649,0.8957852518337832,0.999665506203576
67603939,1940,0.30075331451356246,0.24391732431159613,0.4541558233772486,0.2098013737716911,0.7218230638636893
853648609,1940,0.6173215950035968,0.0009409694205647634,0.1023749048321888,0.04552411345458052,0.11169460591194524
2255489124,1940,0.4388466982351857,0.026663760059470853,0.33065151547418725,0.5224005354313307,0.027751399917786967
65056293,1939,0.40173763622691017,0.12389253135974132,0.6431228562280684,0.3881035407179488,0.33156276724006273
571011065,1939,0.7377824800260645,0.2514578556060898,0.6457930953101123,0.3360376264054151,0.5380033978859339
2827758939,1939,0.5921359383408156,0.25964960794415964,0.46023117758361226,0.5466086862332878,0.4001448667010213
442234682,1938,0.11700157871938038,0.4982914430582143,0.6886874851616893,0.6477050977587464,0.019118959572924532
510782248,1938,0.9306396644551722,0.046981838489429384,0.27273135095482937,0.06480802864062513,0.2844653256705314
1230586296,1938,0.9810798614786465,0.07354029407059376,0.0819313795623624,0.007196094337505676,0.001228779521883383
3046761375,1938,0.48286639783036317,0.006040078934912485,0.23451419946192265,0.18500680432936262,0.054658789249816764
631848752,1937,0.4671729593270321,0.783141638399707,0.557899911611145,0.6339388754880284,0.04391144181672485
721050553,1937,0.12409260595634303,0.04514681718293123,0.30588411464478377,0.30415757822742584,0.03427907128209484
843975835,1937,0.42834799504939497,0.12201734200438075,0.6203883424345381,0.14247177997578586,0.0949040569041601
2346713722,1937,0.426384377757304,0.04518741114374919,0.30912966346779236,0.23398201024143161,0.08534790748415083
2522570045,1937,0.7675009491963567,0.07836422768650741,0.829299036766647,0.29003128212909923,0.0015342789767889276
2845333270,1937,0.47959337146090975,0.27046089800414774,0.4992329825241857,0.13560600806698797,0.2623435005873817
2872201877,1937,0.3280879789645421,0.7272413061793017,0.9081665150949128,0.9610095593177365,0.5870125865290026
2941244681,1937,0.6441085541812828,0.045959520014176636,0.11970890990117822,0.36727945618132474,0.0482503524831463
10820542,1936,0.4683153670929948,0.013073102056752661,0.3263629085376211,0.4660846233842066,0.03271488548264595
14392960,1936,0.8492620797720227,0.02495390155034899,0.4891187963953423,0.17591973112499626,0.1448257080809981
44790947,1936,0.3451290810009351,0.014562203323454037,0.021900393882307245,0.014177182595617344,0.23345262992243787
411808018,1936,0.2132768673692227,0.09531546389599449,0.3906692633397236,0.39674449870998646,0.10129341409080617
539717659,1936,0.43929041530673657,0.0338952509267591,0.4836540875528985,0.631273657870798,0.06215808273764806
1416717222,1936,0.3347086834483634,0.5805070877314055,0.668438599341296,0.6525978587922636,0.08925041663676558
46503823,1935,0.6889027483939583,0.4200600108929987,0.39684992386245665,0.23190997455103657,0.7885665669198517
155610666,1935,0.7923674802205769,0.9450382917229905,0.9854335476034524,0.9804039406777927,0.9041267776049298
355470606,1935,0.9101417293447638,0.2581553560265859,0.7116597552263365,0.22479031761330248,0.5757274029205018
600054988,1935,0.6478760777523717,0.43417549770015984,0.8200281916156866,0.4225899429194045,0.6751380419259456
203049889,1934,0.5098370920177515,0.15938536195979724,0.16366248116388865,0.7264365857424113,0.09321081676987386
310977141,1934,0.3586873025177939,0.1627822767336528,0.4007054350789311,0.2456889462992154,0.11483543229036486
1676392063,1934,0.6380595726641942,0.206350354161555,0.6208201457091543,0.3327233270124355,0.3959372717606995
226835834,1933,0.4088382507180399,0.018797523175204667,0.18317743073622605,0.025310382778894358,0.23364605381006454
318933919,1933,0.5519719851810956,0.08812334104287922,0.45003728108646507,0.42956035140263304,0.21614793412464472
2365848399,1933,0.2181467470560658,0.1298732019724066,0.4872235476514124,0.36929958511519945,0.05384478917938024
2448835136,1933,0.371455355523998,0.6457871878023345,0.8329984021922271,0.6013669891247923,0.055893306324788894
489371892,1932,0.7899510558949381,0.4769659587648899,0.5564205565865465,0.6394108169729298,0.22610023655582756
547913838,1932,0.20509740117087416,0.2918338476989204,0.6287852341619697,0.45659628604276964,0.1383133279505937
1897280546,1932,0.04779614257455761,0.5587290453019208,0.8993756883926236,0.9974424360237468,0.20764983992584163
7178502,1931,0.7303961391750837,0.012957362973606501,0.10442069354425493,0.1039204310922035,0.11790716571639381
370302816,1931,0.2566994213272421,0.11899930867471398,0.17490376952375225,0.14800537976459438,0.06568659335918048
2866330033,1931,0.2829417047059611,0.020207225138960616,0.044574345463517295,0.2647630910510659,0.043983045443644564
59332373,1930,0.11028325534340516,0.012465732419216446,0.14244057997267268,0.43129249133836467,0.009277165874858384
2275955754,1930,0.9952474358455432,0.23361991324037268,0.2704388023185418,0.1496529579220161,0.48388452875553645
15667716,1929,0.1709561950132899,0.6988124420709517,0.9549710034710234,0.9853029938496014,0.4256163763338468
57942951,1929,0.8124327649094462,0.014061893318277785,0.10776703638707674,0.0122862792562497,0.37718534903558143
244338620,1929,0.5580929366719856,0.16475764802406934,0.6443095885681409,0.29765569854578466,0.3547266146735149
621651725,1929,0.45091522013906055,0.4566060035607803,0.6111141523044369,0.6346331449709544,0.6142279989343786
14851688,1928,0.5457412294110623,0.6520978853969419,0.8806839440861193,0.36555174392046597,0.5886159336576258
374303368,1928,0.5555745942852676,0.5257866344061712,0.7100289556631236,0.6037699600922188,0.5217473727235451
2409713946,1928,0.4427566279971174,0.4656932870795225,0.5982342205681546,0.3567810332210335,0.3064775875613093
2748110291,1928,0.10450086064348679,0.0004857958719945432,0.09930175800820712,0.004510243166060968,0.021306063361245575
